,Time,Some Parameter,Some Other Parameter,Some Noise,Some Metric
2024-02-10T21:59:46.158795000,37.38452696800232,-1.896996146633541e-05,-4.683830294250314e-05,0.012508716076741068,0.01244912023568551
2024-02-10T21:59:46.266101000,37.49187707901001,-1.8959961466335407e-05,-4.683830294250314e-05,0.031699302203640936,0.03163973777848522
2024-02-10T21:59:46.373670000,37.59944796562195,-1.896996146633541e-05,-4.682830294250314e-05,-0.019257995615880742,-0.019317591456936355
2024-02-10T21:59:46.480355000,37.706138610839844,3.1700834535034395e-06,-2.4698875040701227e-05,-0.01621925117604658,-0.01620929207357623
2024-02-10T21:59:46.587024000,37.81280779838562,3.1800834535034394e-06,-2.4698875040701227e-05,-0.04751959874800961,-0.04750960822963928
2024-02-10T21:59:46.694158000,37.9199435710907,3.1800834535034394e-06,-2.4688875040701226e-05,0.025176256756924933,0.02518621585939529
2024-02-10T21:59:46.800729000,38.02651286125183,1.1614949654815083e-05,-1.6254244188269157e-05,-0.03218707693987686,-0.03215058753021345
2024-02-10T21:59:46.907757000,38.13353753089905,1.1624949654815083e-05,-1.6254244188269157e-05,-0.027909386887428025,-0.027872866061864655
2024-02-10T21:59:47.015211000,38.240994453430176,1.1624949654815083e-05,-1.6244244188269156e-05,0.033765446007982335,0.033801935417645756
2024-02-10T21:59:47.122364000,38.34814810752869,1.1614949654815083e-05,-1.3265184703004643e-05,0.01938385859281724,0.01942973866356478
2024-02-10T21:59:47.229056000,38.4548397064209,1.4614092444111845e-05,-1.3265184703004643e-05,-0.046924132715942694,-0.04687822122929521
2024-02-10T21:59:47.336110000,38.561893939971924,1.4614092444111845e-05,-1.3255184703004643e-05,0.03564591737006715,0.0356917974408147
2024-02-10T21:59:47.442699000,38.66848421096802,1.5113563610932506e-05,-1.2755727734569775e-05,-0.018389231433392685,-0.018341750813124627
2024-02-10T21:59:47.549720000,38.77551865577698,1.5123563610932506e-05,-1.2755727734569775e-05,0.040390061853362996,0.040437573889530995
2024-02-10T21:59:47.654988000,38.88077235221863,1.5123563610932506e-05,-1.2745727734569775e-05,-0.0293423866322162,-0.02929490601194813
2024-02-10T21:59:47.761613000,38.987393617630005,1.5113563610932506e-05,-1.2471201640791857e-05,0.024825712058345994,0.02487408656785524
2024-02-10T21:59:47.868525000,39.09430551528931,1.5398097634352176e-05,-1.2471201640791857e-05,0.04534999166383065,0.04539839758923983
2024-02-10T21:59:47.975743000,39.2015278339386,1.5408097634352177e-05,-1.2471201640791857e-05,0.04668137353015916,0.046729748039668416
2024-02-10T21:59:48.082453000,39.30823826789856,1.547240737056622e-05,-1.2396893975506203e-05,-0.030645230255357304,-0.030596622295124255
2024-02-10T21:59:48.189692000,39.41547131538391,1.547240737056622e-05,-1.2396893975506203e-05,-0.03153903489554316,-0.03149039551941018
2024-02-10T21:59:48.297097000,39.52285432815552,1.547240737056622e-05,-1.2386893975506203e-05,0.03605696608633474,0.0361055740465678
2024-02-10T21:59:48.408090000,39.63386011123657,1.5490226350770313e-05,-1.2379075491896954e-05,0.006389447238776336,0.006438111178939311
2024-02-10T21:59:48.533805000,39.759554862976074,1.5500226350770315e-05,-1.2379075491896954e-05,-0.03920894228961254,-0.03916024693354963
2024-02-10T21:59:48.672412000,39.89818453788757,1.5490226350770313e-05,-1.2369075491896954e-05,-0.0039955199287783575,-0.003946855988615371
2024-02-10T21:59:48.780011000,40.00578808784485,1.5494830047330092e-05,-1.2374471923636996e-05,-0.048697697897267314,-0.04864901949417729
2024-02-10T21:59:48.886731000,40.11250925064087,1.5504830047330093e-05,-1.2374471923636996e-05,-0.030036222959168316,-0.029987513140178355
2024-02-10T21:59:48.993753000,40.219515562057495,1.5494830047330092e-05,-1.2364471923636997e-05,-0.02409543583953674,-0.024046757436446704
2024-02-10T21:59:49.098399000,40.32417678833008,1.5494258181247097e-05,-1.2375621887480368e-05,0.007798163479427767,0.007846840085949028
2024-02-10T21:59:49.205081000,40.43086004257202,1.55042581812471e-05,-1.2375621887480368e-05,0.01998029154683889,0.020028999569260086
2024-02-10T21:59:49.311344000,40.537113666534424,1.5494258181247097e-05,-1.2365621887480368e-05,0.007024698821579934,0.007073375428101206
2024-02-10T21:59:49.418312000,40.644086599349976,1.549482371494101e-05,-1.2374484657419783e-05,-0.02479182538985878,-0.024743147006662525
2024-02-10T21:59:49.524746000,40.75051689147949,1.5504823714941013e-05,-1.2374484657419783e-05,0.028432327284394578,0.028481037083490767
2024-02-10T21:59:49.631489000,40.857255697250366,1.549482371494101e-05,-1.2364484657419783e-05,0.028639318719335984,0.02868799710253225
2024-02-10T21:59:49.737886000,40.963653564453125,1.5494830045429726e-05,-1.2374471927458436e-05,0.005468595321241077,0.0055172737243251325
2024-02-10T21:59:49.844685000,41.07046699523926,1.5504830045429728e-05,-1.2374471927458436e-05,-0.03427862251065205,-0.03422991269166806
2024-02-10T21:59:49.951814000,41.177592277526855,1.5494830045429726e-05,-1.2364471927458437e-05,-0.03459633430689853,-0.03454765590381446
2024-02-10T21:59:50.059102000,41.28488254547119,1.5494830047330092e-05,-1.2374471923636996e-05,0.02605216243947055,0.026100840842560577
2024-02-10T21:59:50.166659000,41.39243507385254,1.5504830047330093e-05,-1.2374471923636996e-05,0.0312164656550766,0.03126517547406656
2024-02-10T21:59:50.274286000,41.50004291534424,1.5494830047330092e-05,-1.2364471923636997e-05,0.026984379722821906,0.027033058125911943
2024-02-10T21:59:50.387774000,41.61353325843811,1.5494830047330092e-05,-1.2364471923636997e-05,0.04143475229817992,0.041483430701269954
2024-02-10T21:59:50.511961000,41.73771834373474,1.5504830047330093e-05,-1.2364471923636997e-05,-0.003647708665821092,-0.003598998846831119
2024-02-10T21:59:50.628271000,41.85403323173523,1.5494830047330092e-05,-1.2354471923636997e-05,-0.008268108324945301,-0.00821942992185525
2024-02-10T21:59:50.767946000,41.993701457977295,1.0,1.0,-0.036038024481773435,-0.03603766535744716
2024-02-10T21:59:50.878959000,42.10471963882446,1.0,1.0,0.0453434577303103,0.04534382110632359
2024-02-10T21:59:50.986077000,42.211846351623535,1.0,0.99999999,-0.014982798102945782,-0.014982438978612322
2024-02-10T21:59:51.092459000,42.318236112594604,0.20452227074199364,0.2045001089443298,0.019431204683140847,0.5705648661987934
2024-02-10T21:59:51.199405000,42.42518138885498,0.20452227074199364,0.2045001089443298,-0.04246807696838315,0.5086656054257018
2024-02-10T21:59:51.306349000,42.53212213516235,0.20452228074199363,0.2045001189443298,0.0007415821932091338,0.5518752414547237
2024-02-10T21:59:51.413485000,42.639243602752686,0.045927646265751014,0.04590106606409047,0.014476157008148617,0.157656917425881
2024-02-10T21:59:51.521050000,42.74679088592529,0.045927656265751016,0.04590106606409047,0.02042675263194428,0.16360754387680482
2024-02-10T21:59:51.628146000,42.85390639305115,0.045927646265751014,0.045901076064090475,0.012800294941609058,0.15598105522789843
2024-02-10T21:59:51.736287000,42.96204423904419,0.015668427697216318,0.015641004481785917,-0.00031787712816813143,0.04886191208886841
2024-02-10T21:59:51.842865000,43.068623065948486,0.01566843769721632,0.015641004481785917,-0.00525970589108915,0.0439201146730078
2024-02-10T21:59:51.950227000,43.17598247528076,0.01566843769721632,0.01564101448178592,-0.03565315581665479,0.013526633384997322
2024-02-10T21:59:52.057469000,43.28322982788086,0.004255163043088693,0.004227421857144918,0.03381395063835315,0.0471810492336658
2024-02-10T21:59:52.164474000,43.39023423194885,0.004255173043088693,0.004227421857144918,0.000718565847460606,0.0140856958535985
2024-02-10T21:59:52.272124000,43.49787926673889,0.004255163043088693,0.004227431857144918,0.036531200895164075,0.049898299489346556
2024-02-10T21:59:52.379336000,43.605093240737915,0.0012221848391277396,0.001194359155219027,-0.001647462529041699,0.002192120492978081
2024-02-10T21:59:52.487130000,43.71289348602295,0.0012221948391277395,0.001194359155219027,0.015989032274358585,0.019828646711861193
2024-02-10T21:59:52.594580000,43.820337533950806,0.0012221848391277396,0.001194369155219027,0.005313144042357199,0.009152727064285262
2024-02-10T21:59:52.701718000,43.92747187614441,0.0012221848391277396,0.00044418199694699635,-0.022078856137867267,-0.02059593703768633
2024-02-10T21:59:52.808685000,44.034461975097656,0.0004720385800092859,0.00044418199694699635,0.04049490970260966,0.04197786021862886
2024-02-10T21:59:52.914047000,44.13982367515564,0.0004720285800092859,0.00044419199694699634,-0.010309410801000608,-0.008826491700832845
2024-02-10T21:59:53.019687000,44.24542546272278,0.0002298690997759781,0.00020201577021506766,0.02566141137979834,0.026383565714565564
2024-02-10T21:59:53.126744000,44.35249972343445,0.0002298790997759781,0.00020201577021506766,0.048117101989573356,0.048839287740226126
2024-02-10T21:59:53.234130000,44.45988607406616,0.0002298690997759781,0.00020202577021506766,0.0010833891985041367,0.0018055435332684428
2024-02-10T21:59:53.340853000,44.56661343574524,8.605234861515327e-05,5.8195012357860694e-05,-0.027166527359159,-0.026896186167483505
2024-02-10T21:59:53.447558000,44.67331671714783,8.605234861515327e-05,5.8195012357860694e-05,0.04284179166849072,0.04311216427606426
2024-02-10T21:59:53.554468000,44.78022360801697,8.605234861515327e-05,5.8205012357860695e-05,-0.026020717558008277,-0.025750376366333098
2024-02-10T21:59:53.661383000,44.887145042419434,4.826541577610693e-05,2.0407026784929888e-05,-0.0177763767849205,-0.017624746638369857
2024-02-10T21:59:53.768664000,44.994415521621704,4.827541577610693e-05,2.0407026784929888e-05,0.010023490956802062,0.010175152519252113
2024-02-10T21:59:53.878668000,45.10442757606506,4.826541577610693e-05,2.041702678492989e-05,-0.0021978876973984818,-0.002046257550847899
2024-02-10T21:59:53.987042000,45.21279168128967,2.9082237477299026e-05,1.2233140478839708e-06,-0.018844823156115954,-0.018753458689884168
2024-02-10T21:59:54.103505000,45.329259634017944,2.9092237477299027e-05,1.2233140478839708e-06,-0.038187249469658596,-0.03809585358752702
2024-02-10T21:59:54.217671000,45.44343066215515,2.9082237477299026e-05,1.2333140478839707e-06,-0.047295460135621005,-0.04720409566938922
2024-02-10T21:59:54.338617000,45.56437373161316,2.9082237477299026e-05,-8.819372947953491e-06,0.024284690893864792,0.024344506234150094
2024-02-10T21:59:54.447234000,45.67299032211304,1.9049830260251866e-05,-8.819372947953491e-06,0.0024844516753050553,0.002544298431490262
2024-02-10T21:59:54.554706000,45.780484199523926,1.9049830260251866e-05,-8.809372947953492e-06,0.01651551013204221,0.016575325472327523
2024-02-10T21:59:54.659561000,45.88532209396362,1.650739014493101e-05,-1.1351883616381453e-05,0.020803075601689015,0.02085493505345037
2024-02-10T21:59:54.766442000,45.99219822883606,1.651739014493101e-05,-1.1351883616381453e-05,0.013762742595849631,0.013814633463510913
2024-02-10T21:59:54.875528000,46.101277112960815,1.650739014493101e-05,-1.1341883616381453e-05,-0.00539921124001026,-0.005347351788248894
2024-02-10T21:59:54.982761000,46.208521127700806,1.6732805574304503e-05,-1.0284438396972978e-05,-0.02928030191003288,-0.02922773429541319
2024-02-10T21:59:55.089761000,46.31550860404968,1.6742805574304505e-05,-1.0284438396972978e-05,-0.049886752631708164,-0.04983415360118855
2024-02-10T21:59:55.196881000,46.4226176738739,1.6732805574304503e-05,-1.0274438396972978e-05,-0.0046471020850674,-0.004594534470447699
2024-02-10T21:59:55.304027000,46.52978229522705,1.695189778579571e-05,-1.0651846226212232e-05,-0.03039305527571643,-0.030339799363198073
2024-02-10T21:59:55.411239000,46.63697910308838,1.695189778579571e-05,-1.0651846226212232e-05,0.02274315223586242,0.0227964395642807
2024-02-10T21:59:55.519374000,46.74513244628906,1.695189778579571e-05,-1.0641846226212232e-05,-0.00543234610140515,-0.005379090188886782
2024-02-10T21:59:55.626460000,46.85221242904663,1.695189778579571e-05,-1.0418539435352362e-05,0.029086197839781416,0.029139016677852493
2024-02-10T21:59:55.734068000,46.95981574058533,1.682277255030129e-05,-1.0418539435352362e-05,-0.01583202158597462,-0.015779171332003617
2024-02-10T21:59:55.841566000,47.06731557846069,1.682277255030129e-05,-1.0408539435352362e-05,-0.02778601430799812,-0.027733195469927033
2024-02-10T21:59:55.948314000,47.17406702041626,1.681277255030129e-05,-1.0336214250988332e-05,0.02206153154978471,0.022114196160735684
2024-02-10T21:59:56.055433000,47.281188011169434,1.6763680491645155e-05,-1.0336214250988332e-05,0.024132997899525777,0.024185693926376678
2024-02-10T21:59:56.162960000,47.38872003555298,1.6763680491645155e-05,-1.0326214250988332e-05,-0.01916454240114268,-0.019111877790191693
2024-02-10T21:59:56.270426000,47.49616289138794,1.674340587379967e-05,-1.030221462461839e-05,-0.026089111563613612,-0.026036510647199126
2024-02-10T21:59:56.377814000,47.603567600250244,1.675340587379967e-05,-1.030221462461839e-05,0.010081762339071121,0.010134394671385532
2024-02-10T21:59:56.485124000,47.71088266372681,1.674340587379967e-05,-1.029221462461839e-05,-0.007040471015238548,-0.006987870098824052
2024-02-10T21:59:56.592029000,47.81778621673584,1.674340587379967e-05,-1.0290017148577456e-05,0.0029325881347053054,0.0029851662004985995
2024-02-10T21:59:56.698913000,47.92466902732849,1.6746132289004395e-05,-1.0290017148577456e-05,0.04845472661812054,0.04850733609981376
2024-02-10T21:59:56.806918000,48.03269362449646,1.6736132289004394e-05,-1.0280017148577456e-05,-0.015597813006692975,-0.01554523494089967
2024-02-10T21:59:56.914101000,48.13985824584961,1.6736132289004394e-05,-1.0284993713088314e-05,-0.014529679620519055,-0.014477110965576091
2024-02-10T21:59:57.021013000,48.24676156044006,1.6743136719767674e-05,-1.0284993713088314e-05,0.0034942083847800624,0.0035468084556229524
2024-02-10T21:59:57.128438000,48.35418891906738,1.6743136719767674e-05,-1.0274993713088314e-05,0.010777276324885976,0.01082984497982895
2024-02-10T21:59:57.235156000,48.4609158039093,1.6732812627990318e-05,-1.0284450225688276e-05,0.007073130972627651,0.0071256986094071295
2024-02-10T21:59:57.342209000,48.56796622276306,1.6732812627990318e-05,-1.0284450225688276e-05,-0.014284424963647147,-0.01423182591096774
2024-02-10T21:59:57.449395000,48.675151348114014,1.6732812627990318e-05,-1.0274450225688276e-05,-0.04913242930366445,-0.049079861666884966
2024-02-10T21:59:57.556144000,48.781899213790894,1.6732812627990318e-05,-1.0284438399341067e-05,-0.04258834439029002,-0.0425357767756659
2024-02-10T21:59:57.663209000,48.88896894454956,1.674280557571664e-05,-1.0284438399341067e-05,0.03296305984505873,0.03301565887558278
2024-02-10T21:59:57.770488000,48.99623727798462,1.673280557571664e-05,-1.0274438399341067e-05,0.013498961067698434,0.013551528682322572
2024-02-10T21:59:57.877535000,49.103296518325806,1.673280557571664e-05,-2.3252480766083364e-05,0.004594034361961353,0.004659928488704813
2024-02-10T21:59:57.985015000,49.21078443527222,2.097476973626839e-05,-2.3252480766083364e-05,0.012360578156563962,0.012426503699207296
2024-02-10T21:59:58.092310000,49.31807827949524,2.097476973626839e-05,-2.3242480766083362e-05,0.0072752578073992935,0.007341151934142785
2024-02-10T21:59:58.199350000,49.42510771751404,2.097476973626839e-05,-1.4587464996150028e-05,-0.02791654431558781,-0.02785955472773606
2024-02-10T21:59:58.306220000,49.53198552131653,1.8140364564911245e-05,-1.4587464996150028e-05,-0.011189579335494427,-0.011132558331742766
2024-02-10T21:59:58.413309000,49.63908863067627,1.8140364564911245e-05,-1.4577464996150028e-05,-0.009509094915042449,-0.009452105327190681
2024-02-10T21:59:58.518467000,49.744221210479736,1.711559180809465e-05,-1.1454648210410772e-05,0.004413952133433785,0.004467722305453461
2024-02-10T21:59:58.625823000,49.85160279273987,1.711559180809465e-05,-1.1454648210410772e-05,0.04313244059150326,0.04318624217942286
2024-02-10T21:59:58.732963000,49.95872116088867,1.711559180809465e-05,-1.1444648210410772e-05,-0.049209876848514834,-0.04915610667649515
2024-02-10T21:59:58.839910000,50.065669775009155,1.6937725491753167e-05,-1.0910895873372459e-05,-0.020160853178481975,-0.02010764178950105
2024-02-10T21:59:58.946865000,50.17262554168701,1.694772549175317e-05,-1.0910895873372459e-05,0.0010009693397643794,0.0010542121446452297
2024-02-10T21:59:59.054302000,50.28006315231323,1.6937725491753167e-05,-1.0900895873372459e-05,-0.011643037818942704,-0.011589826429961767
2024-02-10T21:59:59.161114000,50.38687515258789,1.6797932107104217e-05,-1.0483535701031426e-05,-0.02060648630723776,-0.020553714091754587
2024-02-10T21:59:59.268101000,50.49386191368103,1.6797932107104217e-05,-1.0483535701031426e-05,-0.016158953854553636,-0.016106150223170537
2024-02-10T21:59:59.375145000,50.60090374946594,1.680793210710422e-05,-1.0473535701031426e-05,-0.04962300704194289,-0.049570234826459704
2024-02-10T21:59:59.483295000,50.70906352996826,1.6763396287654837e-05,-1.0377956786915501e-05,-0.0343982027289589,-0.03434553901086038
2024-02-10T21:59:59.598957000,50.824707984924316,1.6763396287654837e-05,-1.0377956786915501e-05,0.049013236752944424,0.049065931886942867
2024-02-10T21:59:59.728956000,50.95472502708435,1.6763396287654837e-05,-1.0367956786915501e-05,-0.012605212404579303,-0.012552548686480773
2024-02-10T21:59:59.843022000,51.068798780441284,1.6743321115324952e-05,-1.0316585291202602e-05,-0.041823442036820015,-0.04177084138668192
2024-02-10T21:59:59.951384000,51.17714047431946,1.6743321115324952e-05,-1.0316585291202602e-05,-0.007364878417221921,-0.007312246351183901
2024-02-10T22:00:00.062451000,51.28821420669556,1.6753321115324954e-05,-1.0306585291202602e-05,0.007422633839971194,0.007475234490109298
2024-02-10T22:00:00.170040000,51.395819425582886,1.6734836987760715e-05,-1.029064859736605e-05,-0.04197472185313872,-0.04192214785665085
2024-02-10T22:00:00.276543000,51.5023295879364,1.6734836987760715e-05,-1.029064859736605e-05,0.0019536478158448723,0.002006253228232668
2024-02-10T22:00:00.383577000,51.609362840652466,1.6734836987760715e-05,-1.028064859736605e-05,0.007593183293061346,0.007645757289549225
2024-02-10T22:00:00.490524000,51.71626329421997,1.6734836987760715e-05,-1.0285641154154314e-05,-0.026802848341463115,-0.026750279490836963
2024-02-10T22:00:00.598828000,51.824572801589966,1.674319900771412e-05,-1.0285641154154314e-05,0.013671860925426561,0.01372446119195264
2024-02-10T22:00:00.707151000,51.93289375305176,1.6733199007714117e-05,-1.0275641154154314e-05,-0.0009076499450428544,-0.000855081094416692
2024-02-10T22:00:00.814854000,52.04064917564392,1.673281919311908e-05,-1.0284480028889332e-05,0.013109157981123132,0.013161725638527555
2024-02-10T22:00:00.921920000,52.14769124984741,1.674281919311908e-05,-1.0284480028889332e-05,0.02107235688637431,0.02112495595967866
2024-02-10T22:00:01.045796000,52.27156972885132,1.673281919311908e-05,-1.0274480028889333e-05,0.010960456046985357,0.01101302370438979
2024-02-10T22:00:01.153464000,52.37924313545227,1.6732805581033042e-05,-1.0284438415593758e-05,0.029477566114882104,0.02953013372952293
2024-02-10T22:00:01.274130000,52.49992489814758,1.6742805581033043e-05,-1.0284438415593758e-05,0.013499551694571267,0.013552150725112023
2024-02-10T22:00:01.379642000,52.605414628982544,1.6732805581033042e-05,-1.0274438415593758e-05,0.008517012305906213,0.008569579920547053
2024-02-10T22:00:01.486445000,52.712220907211304,1.673280557571664e-05,-1.0284438399341069e-05,-0.03965559786885806,-0.03960303025423394
2024-02-10T22:00:01.592855000,52.81861901283264,1.674280557571664e-05,-1.0284438399341069e-05,0.034590708861680454,0.03464330789220451
2024-02-10T22:00:01.700191000,52.92596793174744,1.673280557571664e-05,-1.0274438399341069e-05,-0.0035362730560346556,-0.003483705441410518
2024-02-10T22:00:01.806697000,53.03247427940369,1.673280557571664e-05,-1.0284438399341067e-05,0.006201846541175837,0.006254414155799964
2024-02-10T22:00:01.913605000,53.13937592506409,1.674280557571664e-05,-1.0284438399341067e-05,0.006192326687171035,0.006244925717695088
2024-02-10T22:00:02.020584000,53.2463583946228,1.673280557571664e-05,-1.0274438399341067e-05,-0.013827211035491416,-0.013774643420867278
2024-02-10T22:00:02.127042000,53.352819204330444,1.673280557571664e-05,-1.0274438399341067e-05,0.0079240744529411,0.007976642067565237
2024-02-10T22:00:02.233621000,53.4593985080719,1.673280557571664e-05,-1.0274438399341067e-05,-0.016692806485717273,-0.01664020745519321
2024-02-10T22:00:02.341363000,53.567140102386475,1.674280557571664e-05,-1.0264438399341068e-05,0.03289898223152068,0.032951549846144824
2024-02-10T22:00:02.447617000,53.67339205741882,1.673280557571664e-05,-1.0,-0.004951003092367446,-0.004950643968041169
2024-02-10T22:00:02.554454000,53.780189514160156,0.99999999,-1.0,-0.014157309493066407,-0.014156946117053124
2024-02-10T22:00:02.662026000,53.887797832489014,0.99999999,-1.0,-0.02982643775206504,-0.02982607862773158
2024-02-10T22:00:02.769219000,53.99498915672302,0.4542405992766426,-0.45423707450306344,-0.03794326189899763,0.6171125098165997
2024-02-10T22:00:02.875901000,54.10167360305786,0.4542405992766426,-0.45423707450306344,0.028504597904114838,0.6835603666476354
2024-02-10T22:00:02.983865000,54.20962619781494,0.4542405992766426,-0.45423706450306345,0.021604680669436785,0.6766604583360464
2024-02-10T22:00:03.091434000,54.31720280647278,0.16229278292143826,-0.16228737261011442,-0.028962878165136555,0.4340465447623397
2024-02-10T22:00:03.198300000,54.42407441139221,0.16229279292143825,-0.16228737261011442,-0.007620222283813827,0.45538922515403224
2024-02-10T22:00:03.305311000,54.531086444854736,0.16229279292143825,-0.16228736261011442,0.02627587206115294,0.48928529649144087
2024-02-10T22:00:03.411766000,54.63754391670227,0.16229278292143826,-0.03911287612484977,-0.048898606072757145,0.07331382731765196
2024-02-10T22:00:03.518519000,54.74429702758789,0.03911908195047218,-0.03911287612484977,0.012060557574288434,0.13427302195276933
2024-02-10T22:00:03.625601000,54.85136532783508,0.03911909195047218,-0.039112866124849766,0.0014653230256882034,0.12367775651169889
2024-02-10T22:00:03.732551000,54.958335399627686,0.014507134050961634,-0.014500769269682988,0.02565783822371547,0.07119836521900974
2024-02-10T22:00:03.839489000,55.065271854400635,0.014507134050961634,-0.014500769269682988,-0.04234274370871412,0.00319781464344409
2024-02-10T22:00:03.947232000,55.17301392555237,0.014507134050961634,-0.014500759269682988,0.044844566618069896,0.09038509362657163
2024-02-10T22:00:04.054309000,55.2800931930542,0.014507134050961634,-0.002356315407309899,0.0019527659848466161,0.009375434031835207
2024-02-10T22:00:04.161691000,55.38747215270996,0.0023627686227366104,-0.002356315407309899,-0.02147498568551459,-0.014052286224192044
2024-02-10T22:00:04.269026000,55.49478721618652,0.0023627586227366105,-0.002356305407309899,-0.042809616829103295,-0.035386948781764904
2024-02-10T22:00:04.375894000,55.6016800403595,0.0009787616135454565,-0.000972309459608322,-0.017953067958731073,-0.01487821095917818
2024-02-10T22:00:04.483147000,55.70893120765686,0.0009787716135454564,-0.000972309459608322,0.032617223576447744,0.03569211199163213
2024-02-10T22:00:04.590443000,55.81622552871704,0.0009787616135454565,-0.0009722994596083219,-0.006884877568189451,-0.0038100205685767654
2024-02-10T22:00:04.698031000,55.92381477355957,0.00047024532429620767,-0.00046378988611920746,0.01115811756234566,0.012635434388882167
2024-02-10T22:00:04.805169000,56.030951499938965,0.00047025532429620766,-0.00046378988611920746,-0.0010378765501122267,0.0004394716922623981
2024-02-10T22:00:04.912552000,56.138333320617676,0.00047024532429620767,-0.00046377988611920746,0.01926540455729636,0.02074272138384657
2024-02-10T22:00:05.019704000,56.24550485610962,0.00014046699144897073,-0.00013400942340677154,0.0332974809526256,0.033738770617337245
2024-02-10T22:00:05.124804000,56.350569009780884,0.00014046699144897073,-0.00013400942340677154,0.005488529182863001,0.00592985026346916
2024-02-10T22:00:05.236168000,56.46192169189453,0.00014047699144897072,-0.00013399942340677155,-0.017265690796780798,-0.016824401132067974
2024-02-10T22:00:05.369437000,56.59521150588989,6.810951227727132e-05,-6.165147691608414e-05,0.021869328952107882,0.0220833011113444
2024-02-10T22:00:05.507804000,56.733580112457275,6.811951227727132e-05,-6.165147691608414e-05,0.029745032584216693,0.029959036159351932
2024-02-10T22:00:05.620387000,56.84613800048828,6.810951227727132e-05,-6.164147691608414e-05,-0.03361667830889675,-0.033402706149659976
2024-02-10T22:00:05.733204000,56.958972692489624,4.319391161898828e-05,-3.6735715341011035e-05,-0.0006278018781438522,-0.0004921043181935051
2024-02-10T22:00:05.839976000,57.06575059890747,4.3203911618988284e-05,-3.6735715341011035e-05,-0.03208602879288709,-0.03195029981703725
2024-02-10T22:00:05.946909000,57.17268252372742,4.3203911618988284e-05,-3.6725715341011034e-05,-0.0404509902680451,-0.040315292708094655
2024-02-10T22:00:06.053570000,57.279362201690674,2.631219355670576e-05,-1.9853888248570326e-05,0.0014465816794381082,0.0015292438034099675
2024-02-10T22:00:06.158658000,57.384432554244995,2.632219355670576e-05,-1.9853888248570326e-05,0.018923209090822502,0.019005902630694176
2024-02-10T22:00:06.265963000,57.49173450469971,2.632219355670576e-05,-1.9843888248570325e-05,0.008361828648341908,0.0084444907723138
2024-02-10T22:00:06.372471000,57.598243951797485,2.631219355670576e-05,-1.3818936322227521e-05,0.004802689673069838,0.004866392574969595
2024-02-10T22:00:06.479105000,57.704899311065674,2.028728060669885e-05,-1.3818936322227521e-05,-0.0008504686303690723,-0.0007867343125694243
2024-02-10T22:00:06.584650000,57.810425996780396,2.027728060669885e-05,-1.3808936322227521e-05,-0.03997676838574117,-0.039913065483841395
2024-02-10T22:00:06.691075000,57.91686964035034,2.027728060669885e-05,-1.1941800604249874e-05,-0.027208165695065824,-0.02715035994585826
2024-02-10T22:00:06.796273000,58.02204871177673,1.840015701207747e-05,-1.1941800604249874e-05,0.04403723951469412,0.044095076679801594
2024-02-10T22:00:06.903326000,58.12908220291138,1.841015701207747e-05,-1.1931800604249874e-05,-0.0498345754367081,-0.04977676968750052
2024-02-10T22:00:07.010530000,58.236310720443726,1.840015701207747e-05,-1.0850804191338247e-05,0.008672954139695743,0.008727332447629027
2024-02-10T22:00:07.117441000,58.34322166442871,1.731916764529366e-05,-1.0850804191338247e-05,-0.011379146273272946,-0.01132473654943974
2024-02-10T22:00:07.224807000,58.45059013366699,1.731916764529366e-05,-1.0850804191338247e-05,-0.0043496208481838775,-0.004295242540250582
2024-02-10T22:00:07.331629000,58.5574107170105,1.730916764529366e-05,-1.0840804191338247e-05,-0.01992180777220246,-0.01986517965576827
2024-02-10T22:00:07.438389000,58.66417336463928,1.8035304540195222e-05,-1.1566945711392216e-05,0.02665182359772793,0.026708483130062036
2024-02-10T22:00:07.546023000,58.77180600166321,1.802530454019522e-05,-1.1556945711392216e-05,0.04942102892510345,0.04947765704153766
2024-02-10T22:00:07.653289000,58.87907099723816,1.802530454019522e-05,-1.546272311554254e-05,0.026361231328679725,0.02642678580735708
2024-02-10T22:00:07.760569000,58.98634696006775,2.0876656300957006e-05,-1.546272311554254e-05,-0.014135465332472497,-0.014069879437895259
2024-02-10T22:00:07.867861000,59.093642234802246,2.0876656300957006e-05,-1.545272311554254e-05,-0.0348334953701343,-0.034767940891456926
2024-02-10T22:00:07.974710000,59.20049285888672,1.9399185260972123e-05,-1.3450673570052499e-05,0.0405057761985678,0.04056672048492013
2024-02-10T22:00:08.081710000,59.3074905872345,1.9399185260972123e-05,-1.3450673570052499e-05,0.013691706362199942,0.013752682064452171
2024-02-10T22:00:08.189023000,59.414772033691406,1.9409185260972124e-05,-1.3440673570052499e-05,-0.01867692136149267,-0.018615977075140327
2024-02-10T22:00:08.295732000,59.521472692489624,1.9399185260972123e-05,-1.2511873137295158e-05,0.048189419347220555,0.04824821256797826
2024-02-10T22:00:08.403189000,59.62897229194641,1.872447923547456e-05,-1.2511873137295158e-05,-0.03123668894145384,-0.031177864304796226
2024-02-10T22:00:08.510699000,59.73648118972778,1.8714479235474557e-05,-1.2501873137295158e-05,0.022188090183408504,0.022246883404166227
2024-02-10T22:00:08.617731000,59.84351420402527,1.8714479235474557e-05,-1.2501873137295158e-05,0.040925440605114584,0.04098253112832251
