,Time,Some Parameter,Some Other Parameter,Some Noise,Some Metric
2024-02-10T20:04:45.508853000,63.93972110748291,-0.4287933617210844,-0.007581247954036641,0.026958840506335614,-0.7843111682524031
2024-02-10T20:04:45.615364000,64.046226978302,-0.4287933617210844,-0.007581247954036641,0.009868679348001308,-0.8014013294107374
2024-02-10T20:04:45.721092000,64.15200114250183,-0.4287933617210844,-0.007581247954036641,-0.03236586464273442,-0.8436358734014731
2024-02-10T20:04:45.827181000,64.25809240341187,-0.4287933617210844,-0.007581247954036641,0.02573136362229215,-0.7855386451364466
2024-02-10T20:04:45.932962000,64.36385011672974,-0.4287933617210844,-0.007581247954036641,-0.0207457932675051,-0.8320158020262438
2024-02-10T20:04:46.038682000,64.46958541870117,-0.4287933617210844,-0.007581247954036641,0.0028816692568841675,-0.8083883395018545
2024-02-10T20:04:46.144822000,64.57573199272156,-0.4287933617210844,-0.007581247954036641,-0.031260763666040796,-0.8425307724247795
2024-02-10T20:04:46.250309000,64.68121862411499,-0.4287933617210844,-0.007581247954036641,0.018204755530280902,-0.7930652532284578
2024-02-10T20:04:46.356126000,64.78703808784485,-0.4287933617210844,-0.007581247954036641,0.03167027728314653,-0.7795997314755921
2024-02-10T20:04:46.461583000,64.89248561859131,-0.4287933617210844,-0.007581247954036641,-0.00490863473621308,-0.8161786434949517
2024-02-10T20:04:46.567341000,64.99822235107422,-0.4287933617210844,-0.007581247954036641,-0.0009806392445552592,-0.8122506480032939
2024-02-10T20:04:46.673080000,65.10399150848389,-0.4287933617210844,-0.007581247954036641,0.02002053832369194,-0.7912494704350468
2024-02-10T20:04:46.778706000,65.20961809158325,-0.4287933617210844,-0.007581247954036641,0.012757971412864022,-0.7985120373458746
2024-02-10T20:04:46.884331000,65.31523108482361,-0.4287933617210844,-0.007581247954036641,-0.04704124739433862,-0.8583112561530772
2024-02-10T20:04:46.990241000,65.42110753059387,-0.4287933617210844,-0.007581247954036641,-0.016727515824791983,-0.8279975245835307
2024-02-10T20:04:47.096154000,65.52706360816956,-0.4287933617210844,-0.007581247954036641,-0.040504137144933554,-0.8517741459036722
2024-02-10T20:04:47.201871000,65.63278198242188,-0.4287933617210844,-0.007581247954036641,0.022969482756845738,-0.7883005260018929
2024-02-10T20:04:47.307495000,65.73840522766113,-0.4287933617210844,-0.007581247954036641,-0.010229043644576786,-0.8214990524033154
2024-02-10T20:04:47.413200000,65.84410190582275,-0.4287933617210844,-0.007581247954036641,0.041121379795184224,-0.7701486289635544
2024-02-10T20:04:47.519090000,65.94999265670776,-0.4287933617210844,-0.007581247954036641,0.01552119774799603,-0.7957488110107427
2024-02-10T20:04:47.624617000,66.05552959442139,-0.4287933617210844,-0.007581247954036641,-0.038490133969046984,-0.8497601427277857
2024-02-10T20:04:47.730239000,66.16115021705627,-0.4287933617210844,-0.007581247954036641,0.028703052206775537,-0.7825669565519632
2024-02-10T20:04:47.836016000,66.26692771911621,-0.4287933617210844,-0.007581247954036641,-0.018141498498567332,-0.8294115072573061
2024-02-10T20:04:47.941612000,66.37252354621887,-0.4287933617210844,-0.007581247954036641,0.01451408611739018,-0.7967559226413485
2024-02-10T20:04:48.047625000,66.47853136062622,-0.4287933617210844,-0.007581247954036641,0.03803861933510782,-0.7732313894236309
2024-02-10T20:04:48.153976000,66.58484435081482,-0.4287933617210844,-0.007581247954036641,0.038991509046631484,-0.7722784997121072
2024-02-10T20:04:48.259959000,66.69084858894348,-0.4287933617210844,-0.007581247954036641,0.046981221431176515,-0.7642887873275621
2024-02-10T20:04:48.365635000,66.79653024673462,-0.4287933617210844,-0.007581247954036641,0.03696740732867803,-0.7743026014300607
2024-02-10T20:04:48.471112000,66.90201830863953,-0.4287933617210844,-0.007581247954036641,0.0045492541906865585,-0.8067207545680521
2024-02-10T20:04:48.576991000,67.00789594650269,-0.4287933617210844,-0.007581247954036641,0.0077236421776073596,-0.8035463665811313
2024-02-10T20:04:48.682466000,67.1133713722229,-0.4287933617210844,-0.007581247954036641,0.03769802060218147,-0.7735719881565573
2024-02-10T20:04:48.787933000,67.21884059906006,-0.4287933617210844,-0.007581247954036641,-0.033028288487271774,-0.8442982972460105
2024-02-10T20:04:48.893246000,67.32415437698364,-0.4287933617210844,-0.007581247954036641,-0.0107138705527289,-0.8219838793114675
2024-02-10T20:04:48.998540000,67.42945122718811,-0.4287933617210844,-0.007581247954036641,-0.04073147659735857,-0.8520014853560972
2024-02-10T20:04:49.104576000,67.53545880317688,-0.4287933617210844,-0.007581247954036641,-0.006660559867628146,-0.8179305686263668
2024-02-10T20:04:49.210327000,67.64123439788818,-0.4287933617210844,-0.007581247954036641,0.031014521338374457,-0.7802554874203642
2024-02-10T20:04:49.315724000,67.74663162231445,-0.4287933617210844,-0.007581247954036641,-0.04339058202306914,-0.8546605907818078
2024-02-10T20:04:49.421120000,67.85200548171997,-0.4287933617210844,-0.007581247954036641,0.04799486133169541,-0.7632751474270433
2024-02-10T20:04:49.527368000,67.9582371711731,-0.4287933617210844,-0.007581247954036641,-0.003639066417635728,-0.8149090751763743
2024-02-10T20:04:49.633368000,68.06424474716187,-0.4287933617210844,-0.007581247954036641,-0.009351886992174152,-0.8206218957509128
2024-02-10T20:04:49.739242000,68.17011904716492,-0.4287933617210844,-0.007581247954036641,-0.03038513919252458,-0.8416551479512633
2024-02-10T20:04:49.845029000,68.27590942382812,-0.4287933617210844,-0.007581247954036641,0.020196501667423997,-0.7910735070913146
2024-02-10T20:04:49.950895000,68.38179349899292,-0.4287933617210844,-0.007581247954036641,0.04354684608664584,-0.7677231626720928
2024-02-10T20:04:50.056583000,68.48748064041138,-0.4287933617210844,-0.007581247954036641,0.04090138492741818,-0.7703686238313205
2024-02-10T20:04:50.168712000,68.59960126876831,-0.4287933617210844,-0.007581247954036641,0.04139753271705822,-0.7698724760416804
2024-02-10T20:04:50.277142000,68.70803189277649,-0.4287933617210844,-0.007581247954036641,0.024089751650360536,-0.7871802571083781
2024-02-10T20:04:50.403138000,68.83402705192566,-0.4287933617210844,-0.007581247954036641,-0.022963072314278667,-0.8342330810730173
2024-02-10T20:04:50.543020000,68.9739100933075,-0.4287933617210844,-0.007581247954036641,-0.0191609231054938,-0.8304309318642324
2024-02-10T20:04:50.650625000,69.08152532577515,-0.4287933617210844,-0.007581247954036641,0.04279427118663583,-0.7684757375721029
2024-02-10T20:04:50.756906000,69.18781590461731,-0.4287933617210844,-0.007581247954036641,0.013841170294249694,-0.797428838464489
2024-02-10T20:04:50.862416000,69.29331660270691,-0.4287933617210844,-0.007581247954036641,0.029878223199212087,-0.7813917855595266
2024-02-10T20:04:50.968189000,69.39911484718323,-0.4287933617210844,-0.007581247954036641,-0.0016061741578099033,-0.8128761829165486
2024-02-10T20:04:51.072270000,69.50319528579712,-0.4287933617210844,-0.007581247954036641,-0.04347656287938439,-0.8547465716381231
2024-02-10T20:04:51.177804000,69.60869646072388,-0.4287933617210844,-0.007581247954036641,0.03559918094611012,-0.7756708278126285
2024-02-10T20:04:51.283722000,69.71462798118591,-0.4287933617210844,-0.007581247954036641,-0.030737768801676037,-0.8420077775604147
2024-02-10T20:04:51.389267000,69.82016634941101,-0.4287933617210844,-0.007581247954036641,-0.004955515608718698,-0.8162255243674573
2024-02-10T20:04:51.495210000,69.9260904788971,-0.4287933617210844,-0.007581247954036641,-0.03333898867871683,-0.8446089974374555
2024-02-10T20:04:51.601429000,70.0323133468628,-0.4287933617210844,-0.007581247954036641,0.02673924240102382,-0.7845307663577148
2024-02-10T20:04:51.707107000,70.13799095153809,-0.4287933617210844,-0.007581247954036641,0.02278732856214848,-0.7884826801965902
2024-02-10T20:04:51.812821000,70.24370741844177,-0.4287933617210844,-0.007581247954036641,-0.009614871866205278,-0.8208848806249439
2024-02-10T20:04:51.919124000,70.35000920295715,-0.4287933617210844,-0.007581247954036641,-0.025640723188863037,-0.8369107319476017
2024-02-10T20:04:52.024766000,70.45565176010132,-0.4287933617210844,-0.007581247954036641,0.032605120233840455,-0.7786648885248982
2024-02-10T20:04:52.130433000,70.56132006645203,-0.4287933617210844,-0.007581247954036641,-0.04238810477079256,-0.8536581135295312
2024-02-10T20:04:52.236156000,70.66704893112183,-0.4287933617210844,-0.007581247954036641,0.006409507226972123,-0.8048605015317666
2024-02-10T20:04:52.341922000,70.77280569076538,-0.4287933617210844,-0.007581247954036641,-0.0025873010573674304,-0.8138573098161062
2024-02-10T20:04:52.447648000,70.87853193283081,-0.4287933617210844,-0.007581247954036641,0.04573815500866209,-0.7655318537500766
2024-02-10T20:04:52.553298000,70.9841639995575,-0.4287933617210844,-0.007581247954036641,0.002345630359457007,-0.8089243783992817
2024-02-10T20:04:52.659418000,71.09029197692871,-0.4287933617210844,-0.007581247954036641,0.01757112484273803,-0.7936988839160006
2024-02-10T20:04:52.764989000,71.19587826728821,-0.4287933617210844,-0.007581247954036641,-0.02226534603367354,-0.8335353547924123
2024-02-10T20:04:52.870882000,71.3017680644989,-0.4287933617210844,-0.007581247954036641,0.035375103859530646,-0.775894904899208
2024-02-10T20:04:52.976591000,71.40746593475342,-0.4287933617210844,-0.007581247954036641,-0.021995794482141652,-0.8332658032408803
2024-02-10T20:04:53.082313000,71.51318955421448,-0.4287933617210844,-0.007581247954036641,0.009872326445351777,-0.8013976823133869
2024-02-10T20:04:53.188291000,71.61918139457703,-0.4287933617210844,-0.007581247954036641,0.006622643257575056,-0.8046473655011637
2024-02-10T20:04:53.294172000,71.72507238388062,-0.4287933617210844,-0.007581247954036641,0.018870073996778248,-0.7923999347619605
2024-02-10T20:04:53.398573000,71.82946014404297,-0.4287933617210844,-0.007581247954036641,0.004719795404269412,-0.8065502133544693
2024-02-10T20:04:53.504802000,71.9357054233551,-0.4287933617210844,-0.007581247954036641,0.039358588109987686,-0.771911420648751
2024-02-10T20:04:53.609087000,72.03998756408691,-0.4287933617210844,-0.007581247954036641,-0.03635285910600005,-0.8476228678647387
2024-02-10T20:04:53.715112000,72.14600801467896,-0.4287933617210844,-0.007581247954036641,0.039936387308415956,-0.7713336214503227
2024-02-10T20:04:53.820834000,72.2517294883728,-0.4287933617210844,-0.007581247954036641,0.035970078641685346,-0.7752999301170533
2024-02-10T20:04:53.926611000,72.35750365257263,-0.4287933617210844,-0.007581247954036641,-0.01600092153278452,-0.8272709302915232
2024-02-10T20:04:54.032409000,72.46330547332764,-0.4287933617210844,-0.007581247954036641,0.04709476262414537,-0.7641752461345933
2024-02-10T20:04:54.138553000,72.56941795349121,-0.4287933617210844,-0.007581247954036641,-0.005965019156422624,-0.8172350279151613
2024-02-10T20:04:54.244812000,72.67570185661316,-0.4287933617210844,-0.007581247954036641,0.021130505767036,-0.7901395029917027
2024-02-10T20:04:54.350979000,72.78187084197998,-0.4287933617210844,-0.007581247954036641,-0.03483452169975955,-0.8461045304584982
2024-02-10T20:04:54.456922000,72.88780999183655,-0.4287933617210844,-0.007581247954036641,0.017557032695123476,-0.7937129760636152
2024-02-10T20:04:54.562720000,72.99360799789429,-0.4287933617210844,-0.007581247954036641,0.0010232597862759318,-0.8102467489724627
2024-02-10T20:04:54.668805000,73.09971642494202,-0.4287933617210844,-0.007581247954036641,0.023215915356970474,-0.7880540934017682
2024-02-10T20:04:54.774839000,73.20572471618652,-0.4287933617210844,-0.007581247954036641,-0.04095046107726552,-0.8522204698360042
2024-02-10T20:04:54.880558000,73.3114664554596,-0.4287933617210844,-0.007581247954036641,-0.03306052183791719,-0.8443305305966559
2024-02-10T20:04:54.984742000,73.41565227508545,-0.4287933617210844,-0.007581247954036641,-0.023200940122821326,-0.83447094888156
2024-02-10T20:04:55.090544000,73.5214295387268,-0.4287933617210844,-0.007581247954036641,-0.004274304534797058,-0.8155443132935357
2024-02-10T20:04:55.196807000,73.62769436836243,-0.4287933617210844,-0.007581247954036641,-0.02873048808943143,-0.8400004968481701
2024-02-10T20:04:55.302548000,73.73343586921692,-0.4287933617210844,-0.007581247954036641,-0.031138416819885717,-0.8424084255786244
2024-02-10T20:04:55.408303000,73.839186668396,-0.4287933617210844,-0.007581247954036641,0.04869165863119301,-0.7625783501275456
2024-02-10T20:04:55.523323000,73.9542396068573,-0.4287933617210844,-0.007581247954036641,-0.04612572480192746,-0.8573957335606661
2024-02-10T20:04:55.628963000,74.05984663963318,-0.4287933617210844,-0.007581247954036641,-0.03122986376488203,-0.8424998725236207
2024-02-10T20:04:55.765385000,74.19628143310547,-0.4287933617210844,-0.007581247954036641,0.046121841855637405,-0.7651481669031013
2024-02-10T20:04:55.885839000,74.31672239303589,-0.4287933617210844,-0.007581247954036641,-0.04233384794213096,-0.8536038567008696
2024-02-10T20:04:55.991956000,74.42284917831421,-0.4287933617210844,-0.007581247954036641,-0.02050771578186693,-0.8317777245406056
2024-02-10T20:04:56.100716000,74.5315911769867,-0.4287933617210844,-0.007581247954036641,0.010448839996180037,-0.8008211687625586
2024-02-10T20:04:56.218833000,74.64973473548889,-0.4287933617210844,-0.007581247954036641,-0.04817878377888542,-0.8594487925376241
2024-02-10T20:04:56.345336000,74.77622318267822,-0.4287933617210844,-0.007581247954036641,-0.01363769021516822,-0.8249076989739069
2024-02-10T20:04:56.456838000,74.88773488998413,-0.4287933617210844,-0.007581247954036641,0.0016655233919839142,-0.8096044853667548
2024-02-10T20:04:56.562872000,74.99374461174011,-0.4287933617210844,-0.007581247954036641,0.04216746983785333,-0.7691025389208853
2024-02-10T20:04:56.669049000,75.09995532035828,-0.4287933617210844,-0.007581247954036641,0.02429414813674177,-0.7869758606219969
2024-02-10T20:04:56.774387000,75.20529675483704,-0.4287933617210844,-0.007581247954036641,-0.03042697473167181,-0.8416969834904104
2024-02-10T20:04:56.879703000,75.3106141090393,-0.4287933617210844,-0.007581247954036641,-0.006528416426671935,-0.8177984251854106
2024-02-10T20:04:56.984824000,75.41573476791382,-0.4287933617210844,-0.007581247954036641,0.0009088641104954553,-0.8103611446482433
2024-02-10T20:04:57.090150000,75.5210509300232,-0.4287933617210844,-0.007581247954036641,-0.0202405422148649,-0.8315105509736036
2024-02-10T20:04:57.196211000,75.6271185874939,-0.4287933617210844,-0.007581247954036641,-0.040380929905153566,-0.8516509386638922
2024-02-10T20:04:57.301562000,75.73242902755737,-0.4287933617210844,-0.007581247954036641,0.03871888801966922,-0.7725511207390694
2024-02-10T20:04:57.407384000,75.83823752403259,-0.4287933617210844,-0.007581247954036641,-0.02228323536277249,-0.8335532441215112
2024-02-10T20:04:57.513498000,75.94436192512512,-0.4287933617210844,-0.007581247954036641,-0.025226199111243852,-0.8364962078699825
2024-02-10T20:04:57.619735000,76.05059790611267,-0.4287933617210844,-0.007581247954036641,-0.044908775588401444,-0.8561787843471401
2024-02-10T20:04:57.725588000,76.15645503997803,-0.4287933617210844,-0.007581247954036641,-0.03705160532526791,-0.8483216140840066
2024-02-10T20:04:57.831431000,76.26229667663574,-0.4287933617210844,-0.007581247954036641,-0.03284394795786818,-0.8441139567166068
2024-02-10T20:04:57.937811000,76.36872410774231,-0.4287933617210844,-0.007581247954036641,-0.041323305217547436,-0.8525933139762861
2024-02-10T20:04:58.043811000,76.47469830513,-0.4287933617210844,-0.007581247954036641,0.027308194818687716,-0.7839618139400509
2024-02-10T20:04:58.149556000,76.58046460151672,-0.4287933617210844,-0.007581247954036641,0.011927754056555174,-0.7993422547021835
2024-02-10T20:04:58.254910000,76.6857762336731,-0.4287933617210844,-0.007581247954036641,-0.015141937632132474,-0.8264119463908711
2024-02-10T20:04:58.360986000,76.79189777374268,-0.4287933617210844,-0.007581247954036641,0.03700204503195999,-0.7742679637267786
2024-02-10T20:04:58.466629000,76.89753890037537,-0.4287933617210844,-0.007581247954036641,0.03533326503033464,-0.775936743728404
2024-02-10T20:04:58.572186000,77.00309443473816,-0.4287933617210844,-0.007581247954036641,0.016944788519756095,-0.7943252202389826
2024-02-10T20:04:58.677753000,77.10866212844849,-0.4287933617210844,-0.007581247954036641,-0.04427794198543966,-0.8555479507441783
2024-02-10T20:04:58.783843000,77.2147581577301,-0.4287933617210844,-0.007581247954036641,0.037020975195170995,-0.7742490335635677
2024-02-10T20:04:58.889891000,77.32075691223145,-0.4287933617210844,-0.007581247954036641,-0.014890654028968076,-0.8261606627877067
2024-02-10T20:04:58.996034000,77.42694997787476,-0.4287933617210844,-0.007581247954036641,0.026492450278932857,-0.7847775584798058
2024-02-10T20:04:59.101914000,77.53277850151062,-0.4287933617210844,-0.007581247954036641,0.029078672039304435,-0.7821913367194342
2024-02-10T20:04:59.208206000,77.63911700248718,-0.4287933617210844,-0.007581247954036641,0.03194372271159537,-0.7793262860471433
2024-02-10T20:04:59.313980000,77.74489283561707,-0.4287933617210844,-0.007581247954036641,-0.0298657582246759,-0.8411357669834145
2024-02-10T20:04:59.419847000,77.8507604598999,-0.4287933617210844,-0.007581247954036641,0.04143704408267823,-0.7698329646760604
2024-02-10T20:04:59.525500000,77.95640969276428,-0.4287933617210844,-0.007581247954036641,0.017359219775255154,-0.7939107889834836
2024-02-10T20:04:59.631066000,78.06197834014893,-0.4287933617210844,-0.007581247954036641,-0.02922273382060151,-0.8404927425793401
2024-02-10T20:04:59.736679000,78.16759419441223,-0.4287933617210844,-0.007581247954036641,-0.042331123524114306,-0.853601132282853
2024-02-10T20:04:59.842121000,78.27302241325378,-0.4287933617210844,-0.007581247954036641,0.021539805634038435,-0.7897302031247002
2024-02-10T20:04:59.947949000,78.37886261940002,-0.4287933617210844,-0.007581247954036641,0.04086295005758135,-0.7704070587011573
2024-02-10T20:05:00.054076000,78.4849419593811,-0.4287933617210844,-0.007581247954036641,-0.005462722107301999,-0.8167327308660407
2024-02-10T20:05:00.160921000,78.59183549880981,-0.4287933617210844,-0.007581247954036641,0.03634511445349246,-0.7749248943052462
2024-02-10T20:05:00.266508000,78.69737529754639,-0.4287933617210844,-0.007581247954036641,-0.015050037217983026,-0.8263200459767217
2024-02-10T20:05:00.373117000,78.80402898788452,-0.4287933617210844,-0.007581247954036641,0.032875687663465096,-0.7783943210952736
2024-02-10T20:05:00.478729000,78.90964365005493,-0.4287933617210844,-0.007581247954036641,0.01672655722413994,-0.7945434515345987
2024-02-10T20:05:00.584741000,79.01565384864807,-0.4287933617210844,-0.007581247954036641,-0.04538234562125224,-0.8566523543799909
2024-02-10T20:05:00.690575000,79.12148809432983,-0.4287933617210844,-0.007581247954036641,-0.03457983638773189,-0.8458498451464705
2024-02-10T20:05:00.796493000,79.22739338874817,-0.4287933617210844,-0.007581247954036641,-0.03691491604306026,-0.848184924801799
2024-02-10T20:05:00.902466000,79.33338165283203,-0.4287933617210844,-0.007581247954036641,0.03659782709236244,-0.7746721816663762
2024-02-10T20:05:01.008036000,79.43895101547241,-0.4287933617210844,-0.007581247954036641,-0.022753425187001766,-0.8340234339457404
2024-02-10T20:05:01.113677000,79.54457187652588,-0.4287933617210844,-0.007581247954036641,-0.034692634942776336,-0.845962643701515
2024-02-10T20:05:01.219612000,79.65052342414856,-0.4287933617210844,-0.007581247954036641,0.040562682618268134,-0.7707073261404705
2024-02-10T20:05:01.325274000,79.75617551803589,-0.4287933617210844,-0.007581247954036641,-0.04516494877102848,-0.8564349575297672
2024-02-10T20:05:01.431616000,79.86250519752502,-0.4287933617210844,-0.007581247954036641,0.01936869672131818,-0.7919013120374205
2024-02-10T20:05:01.550113000,79.98099493980408,-0.4287933617210844,-0.007581247954036641,-0.028949586993799084,-0.8402195957525378
2024-02-10T20:05:01.677628000,80.10853338241577,-0.4287933617210844,-0.007581247954036641,0.0300214403952951,-0.7812485683634436
2024-02-10T20:05:01.789153000,80.22004270553589,-0.4287933617210844,-0.007581247954036641,-0.027452347103032973,-0.8387223558617717
2024-02-10T20:05:01.912192000,80.34308958053589,-0.4287933617210844,-0.007581247954036641,-0.02717816437228182,-0.8384481731310205
2024-02-10T20:05:02.018356000,80.44924879074097,-0.4287933617210844,-0.007581247954036641,-0.011576560638993495,-0.8228465693977322
2024-02-10T20:05:02.124420000,80.55529165267944,-0.4287933617210844,-0.007581247954036641,0.0027878705861266286,-0.808482138172612
2024-02-10T20:05:02.230303000,80.66117930412292,-0.4287933617210844,-0.007581247954036641,0.0049363780669220425,-0.8063336306918166
2024-02-10T20:05:02.336087000,80.76698112487793,-0.4287933617210844,-0.007581247954036641,0.017800169549862365,-0.7934698392088763
2024-02-10T20:05:02.441531000,80.87242722511292,-0.4287933617210844,-0.007581247954036641,-0.001380295278440158,-0.8126503040371789
2024-02-10T20:05:02.546972000,80.9778642654419,-0.4287933617210844,-0.007581247954036641,0.006227923878602448,-0.8050420848801362
2024-02-10T20:05:02.652588000,81.08347940444946,-0.4287933617210844,-0.007581247954036641,0.040256245560360296,-0.7710137631983783
2024-02-10T20:05:02.758381000,81.18928050994873,-0.4287933617210844,-0.007581247954036641,-0.006320987710390281,-0.8175909964691289
2024-02-10T20:05:02.863965000,81.29487156867981,-0.4287933617210844,-0.007581247954036641,-0.0015468293018216506,-0.8128168380605603
2024-02-10T20:05:02.969423000,81.40033388137817,-0.4287933617210844,-0.007581247954036641,0.02995852768954659,-0.7813114810691921
2024-02-10T20:05:03.074789000,81.50565218925476,-0.4287933617210844,-0.007581247954036641,0.049941834891214856,-0.7613281738675238
2024-02-10T20:05:03.180660000,81.61156964302063,-0.4287933617210844,-0.007581247954036641,-0.014226820715928512,-0.8254968294746672
2024-02-10T20:05:03.285952000,81.71685981750488,-0.4287933617210844,-0.007581247954036641,0.003363144734328194,-0.8079068640244105
2024-02-10T20:05:03.391734000,81.82263422012329,-0.4287933617210844,-0.007581247954036641,0.000813641284024147,-0.8104563674747145
2024-02-10T20:05:03.497063000,81.92798900604248,-0.4287933617210844,-0.007581247954036641,-0.04978023489777107,-0.8610502436565097
2024-02-10T20:05:03.601020000,82.03194808959961,-0.4287933617210844,-0.007581247954036641,-0.0342691056440097,-0.8455391144027484
2024-02-10T20:05:03.706821000,82.1377317905426,-0.4287933617210844,-0.007581247954036641,-0.009764509394502952,-0.8210345181532416
2024-02-10T20:05:03.812393000,82.2432599067688,-0.4287933617210844,-0.007581247954036641,-0.007912536142513416,-0.8191825449012521
2024-02-10T20:05:03.918593000,82.34946084022522,-0.4287933617210844,-0.007581247954036641,-0.018917009957619357,-0.830187018716358
2024-02-10T20:05:04.025115000,82.45602178573608,-0.4287933617210844,-0.007581247954036641,0.02764937757690864,-0.78362063118183
2024-02-10T20:05:04.130410000,82.56133127212524,-0.4287933617210844,-0.007581247954036641,-0.006521701317165685,-0.8177917100759043
2024-02-10T20:05:04.236133000,82.66704273223877,-0.4287933617210844,-0.007581247954036641,-0.017933693789498995,-0.8292037025482377
2024-02-10T20:05:04.341580000,82.77248859405518,-0.4287933617210844,-0.007581247954036641,0.03800443311704635,-0.7732655756416923
2024-02-10T20:05:04.447594000,82.87845921516418,-0.4287933617210844,-0.007581247954036641,0.04630884316887769,-0.7649611655898609
2024-02-10T20:05:04.553686000,82.98459386825562,-0.4287933617210844,-0.007581247954036641,0.044445206269885684,-0.766824802488853
2024-02-10T20:05:04.659719000,83.09058356285095,-0.4287933617210844,-0.007581247954036641,0.018022736327657718,-0.793247272431081
2024-02-10T20:05:04.765879000,83.19674301147461,-0.4287933617210844,-0.007581247954036641,0.010589031297911068,-0.8006809774608276
2024-02-10T20:05:04.871988000,83.30289840698242,-0.4287933617210844,-0.007581247954036641,0.03586473565411711,-0.7754052731046216
2024-02-10T20:05:04.977515000,83.40838050842285,-0.4287933617210844,-0.007581247954036641,0.012559827575989325,-0.7987101811827494
2024-02-10T20:05:05.083686000,83.51459860801697,-0.4287933617210844,-0.007581247954036641,-0.035698978035579934,-0.8469689867943186
2024-02-10T20:05:05.189462000,83.62036323547363,-0.4287933617210844,-0.007581247954036641,-0.002681801703790976,-0.8139518104625296
2024-02-10T20:05:05.295534000,83.72646856307983,-0.4287933617210844,-0.007581247954036641,0.04897287754795981,-0.7622971312107789
2024-02-10T20:05:05.399529000,83.83046078681946,-0.4287933617210844,-0.007581247954036641,-0.020691988521921712,-0.8319619972806603
2024-02-10T20:05:05.505242000,83.93615698814392,-0.4287933617210844,-0.007581247954036641,-0.03671456238048378,-0.8479845711392224
2024-02-10T20:05:05.610782000,84.0416955947876,-0.4287933617210844,-0.007581247954036641,-0.04407677280402575,-0.8553467815627644
2024-02-10T20:05:05.716255000,84.14711904525757,-0.4287933617210844,-0.007581247954036641,0.032698619125362614,-0.778571389633376
2024-02-10T20:05:05.822435000,84.2533507347107,-0.4287933617210844,-0.007581247954036641,-0.024946747072344636,-0.8362167558310833
2024-02-10T20:05:05.928093000,84.35901165008545,-0.4287933617210844,-0.007581247954036641,0.026653510534082405,-0.7846164982246563
2024-02-10T20:05:06.047944000,84.47882556915283,-0.4287933617210844,-0.007581247954036641,-0.021788459714630504,-0.8330584684733692
2024-02-10T20:05:06.188662000,84.6195650100708,-0.4287933617210844,-0.007581247954036641,0.011092461088581796,-0.8001775476701569
2024-02-10T20:05:06.298761000,84.72965121269226,-0.4287933617210844,-0.007581247954036641,0.04626931928841654,-0.7650006894703222
2024-02-10T20:05:06.409027000,84.83993744850159,-0.4287933617210844,-0.007581247954036641,0.00561786962099905,-0.8056521391377396
2024-02-10T20:05:06.514440000,84.94535279273987,-0.4287933617210844,-0.007581247954036641,-0.0008236320072875892,-0.8120936407660263
2024-02-10T20:05:06.619921000,85.0508360862732,-0.4287933617210844,-0.007581247954036641,0.03596590072355752,-0.7753041080351811
2024-02-10T20:05:06.725224000,85.15611433982849,-0.4287933617210844,-0.007581247954036641,0.010648558938515518,-0.8006214498202231
2024-02-10T20:05:06.831156000,85.26203799247742,-0.4287933617210844,-0.007581247954036641,0.0013588300652732643,-0.8099111786934654
2024-02-10T20:05:06.936777000,85.36766529083252,-0.4287933617210844,-0.007581247954036641,-0.01238126267577926,-0.8236512714345179
2024-02-10T20:05:07.044428000,85.47534322738647,-0.4287933617210844,-0.007581247954036641,0.0005315283670432658,-0.8107384803916954
2024-02-10T20:05:07.157488000,85.58841061592102,-0.4287933617210844,-0.007581247954036641,1.4991725963608983e-05,-0.811255017032775
2024-02-10T20:05:07.268006000,85.69891667366028,-0.4287933617210844,-0.007581247954036641,0.001712421069590986,-0.8095575876891477
2024-02-10T20:05:07.401715000,85.83260297775269,-0.4287933617210844,-0.007581247954036641,-0.01664225696439995,-0.8279122657231386
2024-02-10T20:05:07.512347000,85.94325041770935,-0.4287933617210844,-0.007581247954036641,0.029073594487501776,-0.7821964142712369
2024-02-10T20:05:07.618328000,86.0492537021637,-0.4287933617210844,-0.007581247954036641,-0.005332787392236249,-0.816602796150975
2024-02-10T20:05:07.721768000,86.15270042419434,-0.4287933617210844,-0.007581247954036641,0.04120432281075314,-0.7700656859479855
2024-02-10T20:05:07.825840000,86.25676894187927,-0.4287933617210844,-0.007581247954036641,0.027499462845019352,-0.7837705459137193
2024-02-10T20:05:07.930182000,86.3611090183258,-0.4287933617210844,-0.007581247954036641,0.0401697203771486,-0.7711002883815901
2024-02-10T20:05:08.034229000,86.46515607833862,-0.4287933617210844,-0.007581247954036641,0.02976961796134633,-0.7815003907973923
2024-02-10T20:05:08.138356000,86.56928038597107,-0.4287933617210844,-0.007581247954036641,0.0041683807440245245,-0.8071016280147142
2024-02-10T20:05:08.242253000,86.67316055297852,-0.4287933617210844,-0.007581247954036641,0.03449456469217489,-0.7767754440665637
2024-02-10T20:05:08.348115000,86.77902030944824,-0.4287933617210844,-0.007581247954036641,0.04185262778606106,-0.7694173809726776
2024-02-10T20:05:08.453875000,86.88478422164917,-0.4287933617210844,-0.007581247954036641,0.01247413244368505,-0.7987958763150537
2024-02-10T20:05:08.559422000,86.99032831192017,-0.4287933617210844,-0.007581247954036641,0.024090316520098565,-0.7871796922386401
