,Time,Some Parameter,Some Other Parameter,Some Noise,Some Metric
2024-02-10T19:55:50.283661000,42.79043769836426,0.0,0.0,-0.033775097430892013,-0.033775097430892013
2024-02-10T19:55:50.440243000,42.94700336456299,0.1,-0.1,-0.04345630984330659,0.25944149069814915
2024-02-10T19:55:50.593475000,43.100210428237915,0.0,0.0,-0.04471288546021271,-0.04471288546021271
2024-02-10T19:55:50.736211000,43.24297499656677,0.1,-0.1,0.012088004289782728,0.31498580483123845
2024-02-10T19:55:50.881301000,43.388086795806885,0.0,0.0,-0.023485025647025093,-0.023485025647025093
2024-02-10T19:55:51.032865000,43.53965878486633,0.1,-0.1,-0.022342732307828052,0.28055506823362764
2024-02-10T19:55:51.186095000,43.692885398864746,0.0,0.0,0.018023303841831585,0.018023303841831585
2024-02-10T19:55:51.334122000,43.840853691101074,0.1,-0.1,0.0036139559833211045,0.3065117565247768
2024-02-10T19:55:51.485319000,43.99207258224487,0.0,0.0,-0.015451886787159676,-0.015451886787159676
2024-02-10T19:55:51.646197000,44.15293025970459,0.1,-0.1,0.03430962368828934,0.33720742422974503
2024-02-10T19:55:51.810100000,44.31686472892761,0.0,0.0,0.008176530518720282,0.008176530518720282
2024-02-10T19:55:51.975214000,44.481982469558716,0.1,-0.1,-0.04301911046904038,0.2598786900724153
2024-02-10T19:55:52.139824000,44.646568775177,0.0,0.0,-0.029943005290867398,-0.029943005290867398
2024-02-10T19:55:52.293653000,44.800397634506226,0.1,-0.1,0.04735372010047839,0.3502515206419341
2024-02-10T19:55:52.465589000,44.97232532501221,0.0,0.0,0.02945542635268127,0.02945542635268127
2024-02-10T19:55:52.643197000,45.14997744560242,0.1,-0.1,0.014254501874893822,0.3171523024163495
2024-02-10T19:55:52.803196000,45.309980154037476,0.0,0.0,-0.016462082244365305,-0.016462082244365305
2024-02-10T19:55:52.952890000,45.459641218185425,0.1,-0.1,0.030376884183703202,0.3332746847251589
2024-02-10T19:55:53.102933000,45.609686613082886,0.0,0.0,-0.03948368594700938,-0.03948368594700938
2024-02-10T19:55:53.254912000,45.76169419288635,0.1,-0.1,-0.012755537480791168,0.29014226306066454
2024-02-10T19:55:53.483561000,45.99030327796936,0.0,0.0,-0.013166173646665759,-0.013166173646665759
2024-02-10T19:55:53.666589000,46.173335790634155,0.1,-0.1,0.02330424247951749,0.3262020430209732
2024-02-10T19:55:53.956426000,46.46316480636597,0.0,0.0,-0.03722172550299676,-0.03722172550299676
2024-02-10T19:55:54.111173000,46.61792516708374,0.1,-0.1,0.037455463992317244,0.34035326453377296
2024-02-10T19:55:54.271646000,46.77840065956116,0.0,0.0,0.04914112566291421,0.04914112566291421
2024-02-10T19:55:54.441902000,46.94865560531616,0.1,-0.1,-0.023734310308440865,0.27916349023301484
2024-02-10T19:55:54.597380000,47.10412931442261,0.0,0.0,0.010861081300598064,0.010861081300598064
2024-02-10T19:55:54.753025000,47.259756326675415,0.1,-0.1,-0.0333374212385941,0.2695603793028616
2024-02-10T19:55:54.907096000,47.413838148117065,0.0,0.0,0.027600050111698637,0.027600050111698637
2024-02-10T19:55:55.087208000,47.59396290779114,0.1,-0.1,0.040199893343857575,0.3430976938853133
2024-02-10T19:55:55.251295000,47.75803589820862,0.0,0.0,0.03857397882351089,0.03857397882351089
2024-02-10T19:55:55.413199000,47.919955015182495,0.1,-0.1,-0.004841694501568639,0.2980561060398871
2024-02-10T19:55:55.576570000,48.083322525024414,0.0,0.0,0.016129785940194454,0.016129785940194454
2024-02-10T19:55:55.719890000,48.22664213180542,0.1,-0.1,0.03719706068647937,0.3400948612279351
2024-02-10T19:55:55.925599000,48.43235683441162,0.0,0.0,0.046688630806057556,0.046688630806057556
2024-02-10T19:55:56.087942000,48.59470558166504,0.1,-0.1,-0.012140545183363417,0.29075725535809227
2024-02-10T19:55:56.243134000,48.74992513656616,0.0,0.0,-0.03421877907096873,-0.03421877907096873
2024-02-10T19:55:56.410129000,48.91689157485962,0.1,-0.1,-0.009731791138450786,0.2931660094030049
2024-02-10T19:55:56.571107000,49.07788896560669,0.0,0.0,0.04217351594343597,0.04217351594343597
2024-02-10T19:55:56.737623000,49.244383811950684,0.1,-0.1,0.022443874165897493,0.3253416747073532
2024-02-10T19:55:56.913198000,49.41995596885681,0.0,0.0,0.012058050643641828,0.012058050643641828
2024-02-10T19:55:57.058028000,49.56480932235718,0.1,-0.1,-0.007537121522754409,0.2953606790187013
2024-02-10T19:55:57.208549000,49.715312004089355,0.0,0.0,0.03172792129160094,0.03172792129160094
2024-02-10T19:55:57.391868000,49.898616552352905,0.1,-0.1,-0.0026879722873502823,0.3002098282541054
2024-02-10T19:55:57.547595000,50.05434513092041,0.0,0.0,0.015003759047940924,0.015003759047940924
2024-02-10T19:55:57.716417000,50.22317624092102,0.1,-0.1,-0.044676391537283235,0.25822140900417245
2024-02-10T19:55:57.869367000,50.376132011413574,0.0,0.0,-0.019325183727167707,-0.019325183727167707
2024-02-10T19:55:58.031428000,50.53817319869995,0.1,-0.1,0.006078059020027249,0.30897585956148294
2024-02-10T19:55:58.188300000,50.695059299468994,0.0,0.0,-0.010451228897232191,-0.010451228897232191
2024-02-10T19:55:58.346025000,50.85277271270752,0.1,-0.1,0.002960077575294773,0.30585787811675047
2024-02-10T19:55:58.491709000,50.998472690582275,0.0,0.0,-0.03784421126242047,-0.03784421126242047
2024-02-10T19:55:58.677092000,51.183842182159424,0.1,-0.1,-0.03427861268709431,0.2686191878543614
2024-02-10T19:55:58.835784000,51.3425407409668,0.0,0.0,-0.005853651046135478,-0.005853651046135478
2024-02-10T19:55:58.978277000,51.48504400253296,0.1,-0.1,-0.007061312977131751,0.29583648756432396
2024-02-10T19:55:59.203311000,51.71007251739502,0.0,0.0,-0.03756178081758998,-0.03756178081758998
2024-02-10T19:55:59.374347000,51.88112235069275,0.1,-0.1,0.009079386093933606,0.3119771866353893
2024-02-10T19:55:59.605065000,52.11181449890137,0.0,0.0,0.004674071388454293,0.004674071388454293
2024-02-10T19:55:59.799156000,52.3059287071228,0.1,-0.1,0.012862899735088019,0.31576070027654374
2024-02-10T19:55:59.944131000,52.450886249542236,0.0,0.0,0.028036241947696605,0.028036241947696605
2024-02-10T19:56:00.098812000,52.6055953502655,0.1,-0.1,0.013335058408851186,0.3162328589503069
2024-02-10T19:56:00.336252000,52.84300088882446,0.0,0.0,0.024254545372765682,0.024254545372765682
2024-02-10T19:56:00.604861000,53.111613035202026,0.1,-0.1,0.04272709846591277,0.3456248990073685
2024-02-10T19:56:00.772970000,53.27972602844238,0.0,0.0,0.03460855140700484,0.03460855140700484
2024-02-10T19:56:00.931424000,53.43819284439087,0.1,-0.1,0.02387268611272704,0.32677048665418273
2024-02-10T19:56:01.089239000,53.596001863479614,0.0,0.0,0.02323372675267942,0.02323372675267942
2024-02-10T19:56:01.253303000,53.76004934310913,0.1,-0.1,0.0001277398155609455,0.3030255403570167
2024-02-10T19:56:01.402134000,53.90887689590454,0.0,0.0,0.01615435090538946,0.01615435090538946
2024-02-10T19:56:01.556762000,54.06353521347046,0.1,-0.1,-0.026252628346100017,0.27664517219535567
2024-02-10T19:56:01.703173000,54.2099609375,0.0,0.0,0.021668305876434913,0.021668305876434913
2024-02-10T19:56:01.855059000,54.361820459365845,0.1,-0.1,-0.016300439236877184,0.2865973613045785
2024-02-10T19:56:02.019260000,54.526041746139526,0.0,0.0,0.016406622913283497,0.016406622913283497
2024-02-10T19:56:02.179388000,54.68616318702698,0.1,-0.1,0.03755977614605388,0.3404575766875096
2024-02-10T19:56:02.324707000,54.831451177597046,0.0,0.0,0.015989779733771504,0.015989779733771504
2024-02-10T19:56:02.530635000,55.037384271621704,0.1,-0.1,0.0030030843530688524,0.30590088489452455
2024-02-10T19:56:02.690742000,55.19750380516052,0.0,0.0,-0.0039460798524626585,-0.0039460798524626585
2024-02-10T19:56:02.850485000,55.3572678565979,0.1,-0.1,0.021002102197736062,0.3238999027391918
2024-02-10T19:56:03.003179000,55.50996541976929,0.0,0.0,0.03569508708197222,0.03569508708197222
2024-02-10T19:56:03.151543000,55.65829133987427,0.1,-0.1,-0.007082410033824482,0.2958153905076312
2024-02-10T19:56:03.308912000,55.815664529800415,0.0,0.0,-0.030470922267840973,-0.030470922267840973
2024-02-10T19:56:03.471273000,55.978039503097534,0.1,-0.1,0.0449319110093565,0.3478297115508122
2024-02-10T19:56:03.623789000,56.13055944442749,0.0,0.0,-0.022557022830160412,-0.022557022830160412
2024-02-10T19:56:03.796637000,56.303385496139526,0.1,-0.1,0.046098776435408606,0.3489965769768643
2024-02-10T19:56:03.961359000,56.4681077003479,0.0,0.0,0.010219666225579349,0.010219666225579349
2024-02-10T19:56:04.120213000,56.62695908546448,0.1,-0.1,-0.02804758739357942,0.2748502131478763
2024-02-10T19:56:04.270612000,56.77736234664917,0.0,0.0,-0.01517161411140644,-0.01517161411140644
2024-02-10T19:56:04.423959000,56.93070697784424,0.1,-0.1,-0.009963928254814403,0.2929338722866413
2024-02-10T19:56:04.582884000,57.089616775512695,0.0,0.0,0.011530578796620361,0.011530578796620361
2024-02-10T19:56:04.732738000,57.23948335647583,0.1,-0.1,-0.0421215874272427,0.260776213114213
2024-02-10T19:56:04.940236000,57.44697284698486,0.0,0.0,-0.02162221806485929,-0.02162221806485929
2024-02-10T19:56:05.162924000,57.669655323028564,0.1,-0.1,-0.02947546158572907,0.27342233895572665
2024-02-10T19:56:05.363262000,57.87001442909241,0.0,0.0,-0.035444009734679253,-0.035444009734679253
2024-02-10T19:56:05.566501000,58.07326078414917,0.1,-0.1,-0.029980317199886797,0.2729174833415689
2024-02-10T19:56:05.730290000,58.237045764923096,0.0,0.0,-0.0020612536615583045,-0.0020612536615583045
2024-02-10T19:56:05.911159000,58.417911767959595,0.1,-0.1,0.041170320495197345,0.3440681210366531
2024-02-10T19:56:06.055765000,58.56255555152893,0.0,0.0,0.047176686740619624,0.047176686740619624
2024-02-10T19:56:06.219643000,58.7263970375061,0.1,-0.1,-0.012223125563082683,0.290674674978373
2024-02-10T19:56:06.373649000,58.88040566444397,0.0,0.0,0.030436162809728964,0.030436162809728964
2024-02-10T19:56:06.529657000,59.03640842437744,0.1,-0.1,0.008951567236450209,0.3118493677779059
2024-02-10T19:56:06.684603000,59.19133806228638,0.0,0.0,-0.029255002892448746,-0.029255002892448746
2024-02-10T19:56:06.855109000,59.36186075210571,0.1,-0.1,0.018354519643421854,0.32125232018487754
2024-02-10T19:56:07.022858000,59.529618978500366,0.0,0.0,0.015183848494461272,0.015183848494461272
2024-02-10T19:56:07.180549000,59.68729496002197,0.1,-0.1,-0.022772081541925296,0.2801257189995304
2024-02-10T19:56:07.335775000,59.84253644943237,0.0,0.0,-0.035821951445887144,-0.035821951445887144
2024-02-10T19:56:07.493832000,60.000566720962524,0.1,-0.1,0.0006369384547304735,0.30353473899618616
2024-02-10T19:56:07.598995000,60.1057288646698,0.1,-0.1,-0.007321350592075982,0.2955764499493797
2024-02-10T19:56:07.704976000,60.2117395401001,0.1,-0.1,0.0283706413387982,0.3312684418802539
2024-02-10T19:56:07.811229000,60.318002462387085,0.1,-0.1,-0.03644216156967691,0.2664556389717788
2024-02-10T19:56:07.917069000,60.42385935783386,0.1,-0.1,0.0497543691938811,0.3526521697353368
2024-02-10T19:56:08.021112000,60.527886152267456,0.1,-0.1,-0.049433803713887496,0.2534639968275682
2024-02-10T19:56:08.126610000,60.63337731361389,0.1,-0.1,-0.036342378564067815,0.2665554219773879
2024-02-10T19:56:08.232634000,60.73940563201904,0.1,-0.1,0.028228035460974646,0.33112583600243034
2024-02-10T19:56:08.338168000,60.844937562942505,0.1,-0.1,0.015056907881243609,0.3179547084226993
2024-02-10T19:56:08.444112000,60.950870752334595,0.1,-0.1,0.034189396989600954,0.33708719753105665
2024-02-10T19:56:08.550421000,61.05718684196472,0.1,-0.1,0.011550884695122266,0.314448685236578
2024-02-10T19:56:08.656372000,61.16314125061035,0.1,-0.1,0.03299050420675649,0.3358883047482122
2024-02-10T19:56:08.761822000,61.268588066101074,0.1,-0.1,-0.0051138239941592835,0.29778397654729644
2024-02-10T19:56:08.867897000,61.3746657371521,0.1,-0.1,0.015105453091823163,0.31800325363327886
2024-02-10T19:56:08.973862000,61.48063135147095,0.1,-0.1,0.04776718670756828,0.350664987249024
2024-02-10T19:56:09.079689000,61.58644413948059,0.1,-0.1,0.01009940022863095,0.31299720077008664
2024-02-10T19:56:09.185352000,61.692110776901245,0.1,-0.1,0.011791814060114748,0.31468961460157047
2024-02-10T19:56:09.291378000,61.798107862472534,0.1,-0.1,-0.013427916356972125,0.2894698841844836
2024-02-10T19:56:09.396883000,61.90365171432495,0.1,-0.1,0.007124501708718856,0.3100223022501746
2024-02-10T19:56:09.500344000,62.00709867477417,0.1,-0.1,-0.04594833456073495,0.25694946598072077
2024-02-10T19:56:09.606347000,62.113096714019775,0.1,-0.1,-0.008452192676838733,0.294445607864617
2024-02-10T19:56:09.710335000,62.21710920333862,0.1,-0.1,-0.03207566733731284,0.2708221332041429
2024-02-10T19:56:09.815800000,62.32253432273865,0.1,-0.1,-0.00635854365399049,0.29653925688746524
2024-02-10T19:56:09.921670000,62.428415060043335,0.1,-0.1,-0.03611229324726759,0.2667855072941881
2024-02-10T19:56:10.027571000,62.534316301345825,0.1,-0.1,-0.01648163216685591,0.2864161683745998
2024-02-10T19:56:10.133174000,62.63992738723755,0.1,-0.1,-0.0460448716478443,0.2568529288936114
2024-02-10T19:56:10.239139000,62.74587798118591,0.1,-0.1,-0.010684165879488351,0.29221363466196737
2024-02-10T19:56:10.345393000,62.85214138031006,0.1,-0.1,0.038829743087932814,0.3417275436293885
2024-02-10T19:56:10.451718000,62.958454608917236,0.1,-0.1,-0.0477098653948604,0.2551879351465953
2024-02-10T19:56:10.559715000,63.06646132469177,0.1,-0.1,0.039448917544486366,0.3423467180859421
2024-02-10T19:56:10.681017000,63.18776798248291,0.1,-0.1,0.01235317520604743,0.31525097574750316
2024-02-10T19:56:10.802204000,63.30895686149597,0.1,-0.1,0.019378404399185034,0.32227620494064074
2024-02-10T19:56:10.955845000,63.46259355545044,0.1,-0.1,-0.011761373267348019,0.2911364272741077
2024-02-10T19:56:11.065185000,63.57192873954773,0.1,-0.1,-0.045932925674469396,0.2569648748669863
2024-02-10T19:56:11.175377000,63.68208861351013,0.1,-0.1,-0.00714107789006695,0.29575672265138875
2024-02-10T19:56:11.293083000,63.79983186721802,0.1,-0.1,-0.003865709902216241,0.29903209063923947
2024-02-10T19:56:11.399849000,63.906615018844604,0.1,-0.1,-0.0010501728235499663,0.30184762771790574
2024-02-10T19:56:11.533649000,64.04039406776428,0.1,-0.1,0.00017146136443789707,0.3030692619058936
2024-02-10T19:56:11.644721000,64.15146780014038,0.1,-0.1,0.030171914783698475,0.33306971532515417
2024-02-10T19:56:11.750989000,64.2577178478241,0.1,-0.1,0.03767211931536525,0.34056991985682095
2024-02-10T19:56:11.857141000,64.36390972137451,0.1,-0.1,0.046658352565980554,0.34955615310743626
2024-02-10T19:56:11.962579000,64.46931076049805,0.1,-0.1,-0.01492505675103616,0.28797274379041954
2024-02-10T19:56:12.068682000,64.57541704177856,0.1,-0.1,0.0027821312967126425,0.30567993183816833
2024-02-10T19:56:12.175006000,64.68173670768738,0.1,-0.1,0.02647814030300584,0.32937594084446153
2024-02-10T19:56:12.281248000,64.78797698020935,0.1,-0.1,0.021415165925481407,0.32431296646693714
2024-02-10T19:56:12.387730000,64.89450216293335,0.1,-0.1,-0.03609176146843734,0.26680603907301836
2024-02-10T19:56:12.493588000,65.00035429000854,0.1,-0.1,-0.047144673680342246,0.25575312686111346
2024-02-10T19:56:12.599775000,65.10655093193054,0.1,-0.1,-0.04729628446906895,0.25560151607238674
2024-02-10T19:56:12.705211000,65.2119870185852,0.1,-0.1,0.021358390107294314,0.32425619064875
2024-02-10T19:56:12.810613000,65.31738877296448,0.1,-0.1,0.0280331423438399,0.3309309428852956
2024-02-10T19:56:12.916202000,65.42299556732178,0.1,-0.1,-0.014465739641376919,0.2884320609000788
2024-02-10T19:56:13.020355000,65.52714729309082,0.1,-0.1,-0.01977460358601787,0.28312319695543786
2024-02-10T19:56:13.126137000,65.63291049003601,0.1,-0.1,-0.04448519287176072,0.258412607669695
2024-02-10T19:56:13.231967000,65.73874139785767,0.1,-0.1,0.004932011592850028,0.3078298121343057
2024-02-10T19:56:13.337812000,65.84454083442688,0.1,-0.1,-0.011861299651037306,0.2910365008904184
2024-02-10T19:56:13.443914000,65.95070505142212,0.1,-0.1,0.006210683571842713,0.30910848411329844
2024-02-10T19:56:13.547837000,66.05462861061096,0.1,-0.1,-0.016399845006365887,0.28649795553508983
2024-02-10T19:56:13.653660000,66.16042447090149,0.1,-0.1,-0.027568290316195145,0.2753295102252606
2024-02-10T19:56:13.759831000,66.26656126976013,0.1,-0.1,0.0439468178890649,0.3468446184305206
2024-02-10T19:56:13.866128000,66.37289237976074,0.1,-0.1,0.004115438972091046,0.30701323951354675
2024-02-10T19:56:13.971927000,66.4787015914917,0.1,-0.1,0.004486910282567003,0.3073847108240227
2024-02-10T19:56:14.077586000,66.58435440063477,0.1,-0.1,0.0278414973947005,0.3307392979361562
2024-02-10T19:56:14.183408000,66.69018363952637,0.1,-0.1,0.04619618434323665,0.34909398488469234
2024-02-10T19:56:14.289068000,66.79584312438965,0.1,-0.1,-0.012332626334793607,0.2905651742066621
2024-02-10T19:56:14.394812000,66.90158438682556,0.1,-0.1,0.004824535783029449,0.30772233632448515
2024-02-10T19:56:14.500724000,67.00749826431274,0.1,-0.1,0.002669541502642736,0.30556734204409847
2024-02-10T19:56:14.606409000,67.11318325996399,0.1,-0.1,-0.04410726183222208,0.25879053870923363
2024-02-10T19:56:14.712094000,67.21885919570923,0.1,-0.1,-0.035101401721023454,0.26779639882043227
2024-02-10T19:56:14.817986000,67.32476353645325,0.1,-0.1,0.036242948579792954,0.33914074912124864
2024-02-10T19:56:14.923182000,67.42994856834412,0.1,-0.1,-0.03548856710651246,0.26740923343494327
2024-02-10T19:56:15.028731000,67.53550577163696,0.1,-0.1,-0.04895459281296477,0.25394320772849094
2024-02-10T19:56:15.134343000,67.64111566543579,0.1,-0.1,-0.02400758064470664,0.27889021989674906
2024-02-10T19:56:15.239925000,67.74670076370239,0.1,-0.1,6.660528386526199e-05,0.30296440582532097
2024-02-10T19:56:15.344955000,67.85172033309937,0.1,-0.1,0.03055840081916411,0.3334562013606198
2024-02-10T19:56:15.451183000,67.95795512199402,0.1,-0.1,0.02689355421413292,0.32979135475558863
2024-02-10T19:56:15.556450000,68.06321597099304,0.1,-0.1,-0.0067508550058984155,0.2961469455355573
2024-02-10T19:56:15.662357000,68.16913914680481,0.1,-0.1,-0.0486044112984126,0.2542933892430431
2024-02-10T19:56:15.766682000,68.27345585823059,0.1,-0.1,-0.03446526297692866,0.26843253756452706
2024-02-10T19:56:15.872335000,68.37911009788513,0.1,-0.1,0.0485960461191835,0.3514938466606392
2024-02-10T19:56:15.977913000,68.48467803001404,0.1,-0.1,-0.0474204417331366,0.2554773588083191
2024-02-10T19:56:16.083614000,68.5903856754303,0.1,-0.1,0.02008440808776947,0.32298220862922516
2024-02-10T19:56:16.189435000,68.69618010520935,0.1,-0.1,-0.049587374400700546,0.25331042614075516
2024-02-10T19:56:16.320762000,68.82751893997192,0.1,-0.1,0.0403826489259156,0.3432804494673713
2024-02-10T19:56:16.440432000,68.94719099998474,0.1,-0.1,-0.007541305221344752,0.29535649532011093
2024-02-10T19:56:16.601072000,69.10782408714294,0.1,-0.1,0.015976420071194843,0.3188742206126505
2024-02-10T19:56:16.745713000,69.25246262550354,0.1,-0.1,-0.03963311548259382,0.2632646850588619
2024-02-10T19:56:16.853064000,69.35980701446533,0.1,-0.1,-0.04707539071357382,0.2558224098278819
2024-02-10T19:56:16.958998000,69.46573233604431,0.1,-0.1,0.020147959982241184,0.3230457605236969
2024-02-10T19:56:17.065523000,69.57225704193115,0.1,-0.1,0.024835361377353184,0.3277331619188089
2024-02-10T19:56:17.171944000,69.67867541313171,0.1,-0.1,-0.020582818029354546,0.2823149825121012
2024-02-10T19:56:17.278173000,69.78490734100342,0.1,-0.1,0.026536216850598093,0.3294340173920538
2024-02-10T19:56:17.384062000,69.89079570770264,0.1,-0.1,0.008753930966869494,0.3116517315083252
2024-02-10T19:56:17.490024000,69.99676561355591,0.1,-0.1,0.025632199661107115,0.32853000020256284
2024-02-10T19:56:17.596219000,70.10296988487244,0.1,-0.1,-0.03190279820262886,0.27099500233882684
2024-02-10T19:56:17.701996000,70.20873785018921,0.1,-0.1,0.006553583514023642,0.30945138405547934
2024-02-10T19:56:17.807936000,70.31466674804688,0.1,-0.1,0.021522790554862527,0.3244205910963182
2024-02-10T19:56:17.914013000,70.4207513332367,0.1,-0.1,-0.036679110864840825,0.2662186896766149
2024-02-10T19:56:18.020370000,70.52710056304932,0.1,-0.1,0.04155692147437428,0.34445472201583
2024-02-10T19:56:18.126151000,70.63288426399231,0.1,-0.1,0.010379404328328524,0.3132772048697842
2024-02-10T19:56:18.231889000,70.73862314224243,0.1,-0.1,-0.0038200109965561,0.2990777895448996
2024-02-10T19:56:18.337861000,70.84460210800171,0.1,-0.1,-0.0370169054867621,0.2658808950546936
2024-02-10T19:56:18.443456000,70.95017266273499,0.1,-0.1,0.027156725662617412,0.3300545262040731
2024-02-10T19:56:18.549338000,71.05608105659485,0.1,-0.1,-0.04080701451074588,0.26209078603070984
2024-02-10T19:56:18.655741000,71.16248035430908,0.1,-0.1,0.023538339959724333,0.32643614050118
2024-02-10T19:56:18.761677000,71.26841926574707,0.1,-0.1,0.045638656612883056,0.3485364571543388
2024-02-10T19:56:18.867698000,71.3744306564331,0.1,-0.1,0.019239704582395645,0.32213750512385136
2024-02-10T19:56:18.974078000,71.4808201789856,0.1,-0.1,0.04094848618284567,0.3438462867243014
2024-02-10T19:56:19.080241000,71.5869791507721,0.1,-0.1,-0.03339225260775254,0.2695055479337032
2024-02-10T19:56:19.185967000,71.69269347190857,0.1,-0.1,0.03179961074408343,0.33469741128553915
2024-02-10T19:56:19.291757000,71.798499584198,0.1,-0.1,0.013564978540525963,0.31646277908198167
2024-02-10T19:56:19.397546000,71.9042899608612,0.1,-0.1,0.024843182161225885,0.3277409827026816
2024-02-10T19:56:19.503522000,72.01027846336365,0.1,-0.1,-0.04051563527606653,0.26238216526538916
2024-02-10T19:56:19.609293000,72.11605215072632,0.1,-0.1,-0.015170180480219064,0.28772762006123664
2024-02-10T19:56:19.715383000,72.2221007347107,0.1,-0.1,0.03281215104901369,0.3357099515904694
2024-02-10T19:56:19.821426000,72.32818388938904,0.1,-0.1,-0.04694302629528842,0.2559547742461673
2024-02-10T19:56:19.927274000,72.4340295791626,0.1,-0.1,0.018550415078334714,0.3214482156197904
2024-02-10T19:56:20.032929000,72.53968358039856,0.1,-0.1,-0.03695125277425483,0.2659465477672009
2024-02-10T19:56:20.138769000,72.64552354812622,0.1,-0.1,-0.012227956596378054,0.29066984394507767
2024-02-10T19:56:20.244637000,72.7513952255249,0.1,-0.1,0.007802670843575288,0.310700471385031
2024-02-10T19:56:20.350408000,72.8571629524231,0.1,-0.1,-0.021313067061073235,0.2815847334803825
2024-02-10T19:56:20.456609000,72.9633436203003,0.1,-0.1,-0.019272214417693403,0.2836255861237623
2024-02-10T19:56:20.562791000,73.06952023506165,0.1,-0.1,0.01880494407280772,0.3217027446142634
2024-02-10T19:56:20.668864000,73.1756203174591,0.1,-0.1,0.025222982499239724,0.3281207830406954
2024-02-10T19:56:20.774760000,73.28148484230042,0.1,-0.1,-0.0035769772126980183,0.2993208233287577
2024-02-10T19:56:20.880858000,73.3876085281372,0.1,-0.1,0.03895486962726055,0.34185267016871623
2024-02-10T19:56:20.986624000,73.49336004257202,0.1,-0.1,0.043073670055220906,0.3459714705966766
2024-02-10T19:56:21.092588000,73.59932613372803,0.1,-0.1,-0.0316751745131227,0.271222626028333
2024-02-10T19:56:21.198608000,73.70534324645996,0.1,-0.1,0.006152652139909065,0.3090504526813648
2024-02-10T19:56:21.304617000,73.81136298179626,0.1,-0.1,-0.029788066617351706,0.273109733924104
2024-02-10T19:56:21.410424000,73.91717410087585,0.1,-0.1,-0.04862577474533162,0.25427202579612407
2024-02-10T19:56:21.516210000,74.02296710014343,0.1,-0.1,-0.02541959128470781,0.2774782092567479
2024-02-10T19:56:21.621824000,74.12858009338379,0.1,-0.1,-0.019590931116730506,0.2833068694247252
2024-02-10T19:56:21.735010000,74.24176263809204,0.1,-0.1,-0.02984989813222344,0.27304790240923227
2024-02-10T19:56:21.844111000,74.35086107254028,0.1,-0.1,0.014844782318205707,0.3177425828596614
2024-02-10T19:56:21.985879000,74.49262309074402,0.1,-0.1,0.041381595181978204,0.3442793957234339
2024-02-10T19:56:22.097103000,74.60387206077576,0.1,-0.1,-0.03332309536073432,0.2695747051807214
2024-02-10T19:56:22.201413000,74.70818781852722,0.1,-0.1,-0.0426146423044593,0.26028315823699644
2024-02-10T19:56:22.315296000,74.82204389572144,0.1,-0.1,0.03513289578700542,0.3380306963284611
2024-02-10T19:56:22.441659000,74.94841933250427,0.1,-0.1,-0.022961505960051233,0.27993629458140445
2024-02-10T19:56:22.559853000,75.06663346290588,0.1,-0.1,-0.03421618316357088,0.2686816173778848
2024-02-10T19:56:22.684554000,75.19133448600769,0.1,-0.1,0.04958038002274954,0.35247818056420527
2024-02-10T19:56:22.790523000,75.29728364944458,0.1,-0.1,0.024427361151357185,0.3273251616928129
2024-02-10T19:56:22.894395000,75.40115356445312,0.1,-0.1,0.01957221465119298,0.3224700151926487
2024-02-10T19:56:23.000589000,75.50734281539917,0.1,-0.1,-0.045563071303504024,0.2573347292379517
2024-02-10T19:56:23.106746000,75.61350512504578,0.1,-0.1,-0.04326987290587484,0.25962792763558085
2024-02-10T19:56:23.212600000,75.71936273574829,0.1,-0.1,0.03445752412505498,0.3373553246665107
2024-02-10T19:56:23.318761000,75.8255226612091,0.1,-0.1,0.02562358602869167,0.3285213865701474
2024-02-10T19:56:23.424723000,75.9314649105072,0.1,-0.1,0.0028562797872450866,0.3057540803287008
2024-02-10T19:56:23.530733000,76.03749251365662,0.1,-0.1,0.014046887774403362,0.3169446883158591
2024-02-10T19:56:23.636563000,76.14332318305969,0.1,-0.1,-0.0018749476326458182,0.30102285290880987
2024-02-10T19:56:23.742652000,76.24940896034241,0.1,-0.1,0.014738979296221845,0.3176367798376776
2024-02-10T19:56:23.848635000,76.35539603233337,0.1,-0.1,0.013908704501866688,0.3168065050433224
2024-02-10T19:56:23.954516000,76.46127104759216,0.1,-0.1,-0.024464072422464803,0.2784337281189909
2024-02-10T19:56:24.060802000,76.5675573348999,0.1,-0.1,0.03386466968535575,0.33676247022681144
2024-02-10T19:56:24.166978000,76.67373371124268,0.1,-0.1,0.008863982355397993,0.3117617828968537
2024-02-10T19:56:24.273010000,76.77975749969482,0.1,-0.1,0.033624868713924505,0.3365226692553802
2024-02-10T19:56:24.379192000,76.88594484329224,0.1,-0.1,0.04846531643050849,0.3513631169719642
2024-02-10T19:56:24.485134000,76.99189352989197,0.1,-0.1,-0.02575499671588577,0.27714280382556994
2024-02-10T19:56:24.591237000,77.09797263145447,0.1,-0.1,-0.03332944810329084,0.26956835243816485
2024-02-10T19:56:24.697074000,77.20381617546082,0.1,-0.1,-0.000531826638361388,0.30236597390309433
2024-02-10T19:56:24.803277000,77.31003260612488,0.1,-0.1,-0.048455580115256705,0.254442220426199
2024-02-10T19:56:24.908896000,77.41565537452698,0.1,-0.1,0.0038730771048630323,0.3067708776463187
2024-02-10T19:56:25.014613000,77.52137303352356,0.1,-0.1,0.021666340180890288,0.324564140722346
